6.320000000000005e-1	0.0000000000000000
6.360000000000005e-1	9.760000000000000e+0
6.400000000000005e-1	1.952000000000000e+1
6.440000000000005e-1	4.880000000000000e+0
6.480000000000005e-1	-9.760000000000000e+0
6.520000000000005e-1	-9.760000000000000e+0
6.560000000000005e-1	-9.760000000000000e+0
6.600000000000005e-1	-9.760000000000000e+0
6.640000000000005e-1	-9.760000000000000e+0
6.680000000000005e-1	-9.760000000000000e+0
6.720000000000005e-1	-9.760000000000000e+0
6.760000000000005e-1	0.0000000000000000
6.800000000000005e-1	4.880000000000000e+0
6.840000000000005e-1	9.760000000000000e+0
6.880000000000005e-1	9.760000000000000e+0
6.920000000000005e-1	9.760000000000000e+0
6.960000000000005e-1	9.760000000000000e+0
7.000000000000005e-1	1.464000000000000e+1
7.040000000000005e-1	1.464000000000000e+1
7.080000000000005e-1	9.760000000000000e+0
7.120000000000006e-1	4.880000000000000e+0
7.160000000000006e-1	4.880000000000000e+0
7.200000000000006e-1	9.760000000000000e+0
7.240000000000005e-1	9.760000000000000e+0
7.280000000000005e-1	1.952000000000000e+1
7.320000000000005e-1	2.440000000000000e+1
7.360000000000005e-1	3.416000100000000e+1
7.400000000000005e-1	3.416000100000000e+1
7.440000000000005e-1	3.416000100000000e+1
7.480000000000005e-1	4.392000000000000e+1
7.520000000000005e-1	4.392000000000000e+1
7.560000000000006e-1	3.904000000000000e+1
7.600000000000006e-1	3.416000100000000e+1
7.640000000000006e-1	2.928000000000000e+1
7.680000000000006e-1	1.952000000000000e+1
7.720000000000006e-1	2.440000000000000e+1
7.760000000000006e-1	9.760000000000000e+0
7.800000000000006e-1	4.880000000000000e+0
7.840000000000006e-1	-4.880000000000000e+0
7.880000000000006e-1	-9.760000000000000e+0
7.920000000000006e-1	-1.464000000000000e+1
7.960000000000006e-1	-1.952000000000000e+1
8.000000000000006e-1	-1.952000000000000e+1
8.040000000000006e-1	-1.952000000000000e+1
8.080000000000006e-1	-2.440000000000000e+1
8.120000000000006e-1	-2.440000000000000e+1
8.160000000000006e-1	-2.440000000000000e+1
8.200000000000006e-1	-2.440000000000000e+1
8.240000000000006e-1	-2.440000000000000e+1
8.280000000000006e-1	-1.952000000000000e+1
8.320000000000006e-1	-1.952000000000000e+1
8.360000000000006e-1	-2.440000000000000e+1
8.400000000000006e-1	-4.392000000000000e+1
8.440000000000006e-1	-7.808000000000000e+1
8.480000000000006e-1	-1.171200000000000e+2
8.520000000000006e-1	-1.317600000000000e+2
8.560000000000006e-1	-1.073600000000000e+2
8.600000000000006e-1	-5.368000000000000e+1
8.640000000000005e-1	4.880000000000000e+1
8.680000000000005e-1	2.147200000000000e+2
8.720000000000005e-1	4.001600000000000e+2
8.760000000000005e-1	5.758400000000000e+2
8.800000000000005e-1	6.832000000000001e+2
8.840000000000006e-1	6.929600000000000e+2
8.880000000000006e-1	6.832000000000001e+2
8.920000000000006e-1	5.660800000000002e+2
8.960000000000006e-1	4.196800000000000e+2
9.000000000000006e-1	3.464800000000000e+2
9.040000000000006e-1	2.391200000000000e+2
9.080000000000006e-1	1.659200000000000e+2
9.120000000000006e-1	1.171200000000000e+2
9.160000000000006e-1	4.880000000000000e+1
9.200000000000006e-1	0.0000000000000000
9.240000000000006e-1	-1.952000000000000e+1
9.280000000000006e-1	-1.952000000000000e+1
9.320000000000006e-1	-3.416000100000000e+1
9.360000000000008e-1	-3.416000100000000e+1
9.400000000000008e-1	-4.392000000000000e+1
9.440000000000008e-1	-4.880000000000000e+1
9.480000000000008e-1	-6.344000000000000e+1
9.520000000000008e-1	-8.296000000000000e+1
9.560000000000008e-1	-8.296000000000000e+1
9.600000000000008e-1	-7.808000000000000e+1
9.640000000000008e-1	-8.784000000000000e+1
9.680000000000008e-1	-1.024800000000000e+2
9.720000000000008e-1	-1.073600000000000e+2
9.760000000000008e-1	-1.122400000000000e+2
9.800000000000008e-1	-1.122400000000000e+2
9.840000000000008e-1	-1.171200000000000e+2
9.880000000000008e-1	-1.268800000000000e+2
9.920000000000008e-1	-1.366400000000000e+2
9.960000000000008e-1	-1.220000000000000e+2
1.000000000000001e+0	-1.171200000000000e+2
1.004000000000001e+0	-1.122400000000000e+2
1.008000000000001e+0	-1.122400000000000e+2
1.012000000000001e+0	-1.024800000000000e+2
1.016000000000001e+0	-9.760000000000000e+1
1.020000000000001e+0	-9.272000000000000e+1
1.024000000000001e+0	-8.296000000000000e+1
1.028000000000001e+0	-7.808000000000000e+1
1.032000000000001e+0	-7.320000000000000e+1
1.036000000000001e+0	-6.832000299999999e+1
1.040000000000001e+0	-5.856000000000000e+1
1.044000000000001e+0	-5.368000000000000e+1
1.048000000000001e+0	-4.880000000000000e+1
1.052000000000001e+0	-5.368000000000000e+1
1.056000000000001e+0	-3.904000000000000e+1
1.060000000000001e+0	-3.904000000000000e+1
1.064000000000001e+0	-3.904000000000000e+1
1.068000000000001e+0	-4.392000000000000e+1
1.072000000000001e+0	-4.880000000000000e+1
1.076000000000001e+0	-4.392000000000000e+1
1.080000000000001e+0	-4.880000000000000e+1
1.084000000000001e+0	-4.392000000000000e+1
1.088000000000001e+0	-4.392000000000000e+1
1.092000000000001e+0	-4.880000000000000e+1
1.096000000000001e+0	-4.880000000000000e+1
1.100000000000001e+0	-4.880000000000000e+1
1.104000000000001e+0	-4.880000000000000e+1
1.108000000000001e+0	-5.856000000000000e+1
1.112000000000001e+0	-6.832000299999999e+1
1.116000000000001e+0	-5.856000000000000e+1
1.120000000000001e+0	-5.856000000000000e+1
1.124000000000001e+0	-5.368000000000000e+1
1.128000000000001e+0	-4.880000000000000e+1
1.132000000000001e+0	-4.880000000000000e+1
1.136000000000001e+0	-5.368000000000000e+1
1.140000000000001e+0	-5.368000000000000e+1
1.144000000000001e+0	-4.392000000000000e+1
1.148000000000001e+0	-3.416000100000000e+1
1.152000000000001e+0	-2.440000000000000e+1
1.156000000000001e+0	-9.760000000000000e+0
1.160000000000001e+0	0.0000000000000000
1.164000000000001e+0	4.880000000000000e+0
1.168000000000001e+0	9.760000000000000e+0
1.172000000000001e+0	9.760000000000000e+0
1.176000000000001e+0	1.464000000000000e+1
1.180000000000001e+0	1.952000000000000e+1
1.184000000000001e+0	1.952000000000000e+1
1.188000000000001e+0	2.440000000000000e+1
1.192000000000001e+0	2.928000000000000e+1
1.196000000000001e+0	2.928000000000000e+1
1.200000000000001e+0	2.928000000000000e+1
1.204000000000001e+0	3.416000100000000e+1
1.208000000000001e+0	3.904000000000000e+1
1.212000000000001e+0	3.904000000000000e+1
1.216000000000001e+0	3.904000000000000e+1
1.220000000000001e+0	3.904000000000000e+1
1.224000000000001e+0	3.904000000000000e+1
1.228000000000001e+0	3.904000000000000e+1
1.232000000000001e+0	3.904000000000000e+1
1.236000000000001e+0	4.392000000000000e+1
1.240000000000001e+0	4.880000000000000e+1
1.244000000000001e+0	4.880000000000000e+1
1.248000000000001e+0	4.880000000000000e+1
1.252000000000001e+0	4.392000000000000e+1
1.256000000000001e+0	3.904000000000000e+1
1.260000000000001e+0	2.928000000000000e+1
1.264000000000001e+0	1.952000000000000e+1
1.268000000000001e+0	4.880000000000000e+0
1.272000000000001e+0	-9.760000000000000e+0
1.276000000000001e+0	-1.464000000000000e+1
1.280000000000001e+0	-1.952000000000000e+1
1.284000000000001e+0	-2.440000000000000e+1
1.288000000000001e+0	-2.928000000000000e+1
1.292000000000001e+0	-3.904000000000000e+1
1.296000000000001e+0	-4.880000000000000e+1
1.300000000000001e+0	-5.368000000000000e+1
1.304000000000001e+0	-5.856000000000000e+1
1.308000000000001e+0	-4.392000000000000e+1
1.312000000000001e+0	-3.416000100000000e+1
1.316000000000001e+0	-3.416000100000000e+1
1.320000000000001e+0	-3.416000100000000e+1
1.324000000000001e+0	-2.928000000000000e+1
1.328000000000001e+0	-1.952000000000000e+1
1.332000000000001e+0	-1.952000000000000e+1
1.336000000000001e+0	-9.760000000000000e+0
1.340000000000001e+0	-9.760000000000000e+0
1.344000000000001e+0	-4.880000000000000e+0
1.348000000000001e+0	-4.880000000000000e+0
1.352000000000001e+0	-4.880000000000000e+0
1.356000000000001e+0	4.880000000000000e+0
1.360000000000001e+0	4.880000000000000e+0
1.364000000000001e+0	4.880000000000000e+0
1.368000000000001e+0	4.880000000000000e+0
1.372000000000001e+0	9.760000000000000e+0
1.376000000000001e+0	9.760000000000000e+0
1.380000000000001e+0	1.952000000000000e+1
1.384000000000001e+0	9.760000000000000e+0
1.388000000000001e+0	1.952000000000000e+1
1.392000000000001e+0	2.440000000000000e+1
1.396000000000001e+0	2.440000000000000e+1
1.400000000000001e+0	2.440000000000000e+1
1.404000000000001e+0	2.440000000000000e+1
1.408000000000001e+0	2.928000000000000e+1
1.412000000000001e+0	4.392000000000000e+1
1.416000000000001e+0	5.368000000000000e+1
1.420000000000001e+0	3.904000000000000e+1
1.424000000000001e+0	2.440000000000000e+1
1.428000000000001e+0	2.440000000000000e+1
1.432000000000001e+0	2.440000000000000e+1
1.436000000000001e+0	2.440000000000000e+1
1.440000000000001e+0	1.952000000000000e+1
1.444000000000001e+0	4.880000000000000e+0
1.448000000000001e+0	-2.440000000000000e+1
1.452000000000001e+0	-7.320000000000000e+1
1.456000000000001e+0	-1.268800000000000e+2
1.460000000000001e+0	-1.561600000000000e+2
1.464000000000001e+0	-1.464000000000000e+2
1.468000000000001e+0	-9.760000000000000e+1
1.472000000000001e+0	0.0000000000000000
1.476000000000001e+0	1.659200000000000e+2
1.480000000000001e+0	3.513600000000000e+2
1.484000000000001e+0	5.221600000000000e+2
1.488000000000001e+0	6.246400000000000e+2
1.492000000000001e+0	6.441600000000000e+2
1.496000000000001e+0	6.441600000000000e+2
1.500000000000001e+0	5.416799999999999e+2
1.504000000000001e+0	4.099200000000000e+2
1.508000000000001e+0	3.367200000000000e+2
1.512000000000001e+0	2.293600000000000e+2
1.516000000000001e+0	1.512800000000000e+2
1.520000000000001e+0	9.760000000000000e+1
1.524000000000001e+0	2.440000000000000e+1
1.528000000000001e+0	-2.928000000000000e+1
1.532000000000001e+0	-4.880000000000000e+1
1.536000000000001e+0	-4.880000000000000e+1
1.540000000000001e+0	-5.856000000000000e+1
1.544000000000001e+0	-5.368000000000000e+1
1.548000000000001e+0	-5.856000000000000e+1
1.552000000000001e+0	-5.856000000000000e+1
1.556000000000001e+0	-5.368000000000000e+1
1.560000000000001e+0	-5.368000000000000e+1
1.564000000000001e+0	-4.880000000000000e+1
1.568000000000001e+0	-3.904000000000000e+1
1.572000000000001e+0	-3.904000000000000e+1
1.576000000000001e+0	-4.392000000000000e+1
1.580000000000001e+0	-4.392000000000000e+1
1.584000000000001e+0	-4.392000000000000e+1
1.588000000000001e+0	-4.392000000000000e+1
1.592000000000001e+0	-4.880000000000000e+1
1.596000000000001e+0	-5.368000000000000e+1
1.600000000000001e+0	-5.856000000000000e+1
1.604000000000001e+0	-5.856000000000000e+1
1.608000000000001e+0	-6.832000299999999e+1
1.612000000000001e+0	-5.856000000000000e+1
1.616000000000001e+0	-5.368000000000000e+1
1.620000000000001e+0	-6.344000000000000e+1
1.624000000000001e+0	-7.808000000000000e+1
1.628000000000001e+0	-8.784000000000000e+1
1.632000000000001e+0	-9.272000000000000e+1
1.636000000000001e+0	-9.272000000000000e+1
1.640000000000001e+0	-9.272000000000000e+1
1.644000000000001e+0	-1.024800000000000e+2
1.648000000000001e+0	-1.073600000000000e+2
1.652000000000001e+0	-1.073600000000000e+2
1.656000000000001e+0	-1.073600000000000e+2
1.660000000000001e+0	-1.220000000000000e+2
1.664000000000001e+0	-1.171200000000000e+2
1.668000000000001e+0	-1.171200000000000e+2
1.672000000000001e+0	-1.171200000000000e+2
1.676000000000001e+0	-1.171200000000000e+2
1.680000000000001e+0	-1.171200000000000e+2
1.684000000000001e+0	-1.122400000000000e+2
1.688000000000001e+0	-1.171200000000000e+2
1.692000000000001e+0	-1.073600000000000e+2
1.696000000000001e+0	-1.024800000000000e+2
1.700000000000001e+0	-9.760000000000000e+1
1.704000000000001e+0	-8.784000000000000e+1
1.708000000000001e+0	-7.320000000000000e+1
1.712000000000001e+0	-5.856000000000000e+1
1.716000000000001e+0	-4.880000000000000e+1
1.720000000000001e+0	-3.904000000000000e+1
1.724000000000001e+0	-2.440000000000000e+1
1.728000000000001e+0	-1.952000000000000e+1
1.732000000000001e+0	-1.464000000000000e+1
1.736000000000001e+0	-9.760000000000000e+0
1.740000000000001e+0	0.0000000000000000
1.744000000000001e+0	4.880000000000000e+0
1.748000000000001e+0	4.880000000000000e+0
1.752000000000001e+0	1.952000000000000e+1
1.756000000000001e+0	1.464000000000000e+1
1.760000000000001e+0	1.464000000000000e+1
1.764000000000001e+0	1.952000000000000e+1
1.768000000000001e+0	2.928000000000000e+1
1.772000000000001e+0	3.416000100000000e+1
1.776000000000001e+0	3.904000000000000e+1
1.780000000000001e+0	3.904000000000000e+1
1.784000000000001e+0	3.904000000000000e+1
1.788000000000001e+0	3.904000000000000e+1
1.792000000000001e+0	4.880000000000000e+1
1.796000000000001e+0	5.368000000000000e+1
1.800000000000001e+0	5.368000000000000e+1
1.804000000000001e+0	3.416000100000000e+1
1.808000000000001e+0	1.464000000000000e+1
1.812000000000001e+0	4.880000000000000e+0
1.816000000000001e+0	-4.880000000000000e+0
1.820000000000001e+0	-9.760000000000000e+0
1.824000000000001e+0	-1.952000000000000e+1
1.828000000000002e+0	-2.440000000000000e+1
1.832000000000002e+0	-3.904000000000000e+1
1.836000000000002e+0	-3.416000100000000e+1
1.840000000000002e+0	-3.416000100000000e+1
1.844000000000002e+0	-3.904000000000000e+1
1.848000000000002e+0	-3.416000100000000e+1
1.852000000000002e+0	-3.416000100000000e+1
1.856000000000002e+0	-3.416000100000000e+1
1.860000000000002e+0	-2.928000000000000e+1
1.864000000000002e+0	-1.952000000000000e+1
1.868000000000002e+0	-1.952000000000000e+1
1.872000000000002e+0	-9.760000000000000e+0
1.876000000000002e+0	-1.952000000000000e+1
1.880000000000002e+0	-1.952000000000000e+1
1.884000000000002e+0	-2.440000000000000e+1
1.888000000000002e+0	-2.440000000000000e+1
1.892000000000002e+0	-1.952000000000000e+1
1.896000000000002e+0	-1.464000000000000e+1
1.900000000000002e+0	-9.760000000000000e+0
1.904000000000002e+0	-9.760000000000000e+0
1.908000000000002e+0	-9.760000000000000e+0
1.912000000000002e+0	-4.880000000000000e+0
1.916000000000002e+0	-4.880000000000000e+0
1.920000000000002e+0	-4.880000000000000e+0
1.924000000000002e+0	-4.880000000000000e+0
1.928000000000002e+0	0.0000000000000000
1.932000000000002e+0	4.880000000000000e+0
1.936000000000002e+0	9.760000000000000e+0
1.940000000000002e+0	-4.880000000000000e+0
1.944000000000002e+0	-3.904000000000000e+1
1.948000000000002e+0	-8.296000000000000e+1
1.952000000000002e+0	-1.073600000000000e+2
1.956000000000002e+0	-9.272000000000000e+1
1.960000000000002e+0	-4.880000000000000e+1
1.964000000000002e+0	4.880000000000000e+1
1.968000000000002e+0	1.903200000000000e+2
1.972000000000002e+0	3.757600000000000e+2
1.976000000000002e+0	5.612000000000001e+2
1.980000000000002e+0	7.173600000000000e+2
1.984000000000002e+0	8.003200000000000e+2
1.988000000000002e+0	8.003200000000000e+2
1.992000000000002e+0	7.417600000000000e+2
1.996000000000002e+0	6.002400000000000e+2
2.000000000000001e+0	4.733600000000000e+2
2.004000000000001e+0	3.660000000000000e+2
2.008000000000001e+0	2.440000000000000e+2
2.012000000000001e+0	1.464000000000000e+2
2.016000000000001e+0	7.320000000000000e+1
2.020000000000001e+0	0.0000000000000000
2.024000000000001e+0	-3.904000000000000e+1
2.028000000000001e+0	-3.904000000000000e+1
2.032000000000001e+0	-5.368000000000000e+1
2.036000000000001e+0	-3.904000000000000e+1
2.040000000000001e+0	-2.928000000000000e+1
2.044000000000001e+0	-2.440000000000000e+1
2.048000000000001e+0	-1.952000000000000e+1
2.052000000000001e+0	-2.440000000000000e+1
2.056000000000001e+0	-2.440000000000000e+1
2.060000000000001e+0	-1.952000000000000e+1
2.064000000000001e+0	-1.952000000000000e+1
2.068000000000001e+0	-2.440000000000000e+1
2.072000000000001e+0	-2.928000000000000e+1
2.076000000000001e+0	-3.904000000000000e+1
2.080000000000002e+0	-4.392000000000000e+1
2.084000000000002e+0	-4.880000000000000e+1
2.088000000000002e+0	-4.880000000000000e+1
2.092000000000002e+0	-5.368000000000000e+1
2.096000000000002e+0	-5.856000000000000e+1
2.100000000000002e+0	-6.832000299999999e+1
2.104000000000002e+0	-6.832000299999999e+1
2.108000000000002e+0	-7.320000000000000e+1
2.112000000000002e+0	-7.320000000000000e+1
2.116000000000002e+0	-7.808000000000000e+1
2.120000000000002e+0	-7.808000000000000e+1
2.124000000000002e+0	-6.344000000000000e+1
2.128000000000002e+0	-5.368000000000000e+1
2.132000000000002e+0	-4.880000000000000e+1
2.136000000000002e+0	-4.880000000000000e+1
2.140000000000002e+0	-4.880000000000000e+1
2.144000000000002e+0	-4.880000000000000e+1
2.148000000000002e+0	-5.368000000000000e+1
2.152000000000002e+0	-5.856000000000000e+1
2.156000000000002e+0	-6.344000000000000e+1
2.160000000000002e+0	-7.320000000000000e+1
2.164000000000002e+0	-8.296000000000000e+1
2.168000000000002e+0	-8.784000000000000e+1
2.172000000000002e+0	-8.784000000000000e+1
2.176000000000002e+0	-9.272000000000000e+1
2.180000000000002e+0	-8.296000000000000e+1
2.184000000000002e+0	-7.320000000000000e+1
2.188000000000002e+0	-6.832000299999999e+1
2.192000000000002e+0	-6.344000000000000e+1
2.196000000000002e+0	-4.880000000000000e+1
2.200000000000002e+0	-3.904000000000000e+1
2.204000000000002e+0	-2.928000000000000e+1
2.208000000000002e+0	-2.928000000000000e+1
2.212000000000002e+0	-2.440000000000000e+1
2.216000000000002e+0	-2.440000000000000e+1
2.220000000000002e+0	-1.952000000000000e+1
2.224000000000002e+0	-4.880000000000000e+0
2.228000000000002e+0	-4.880000000000000e+0
2.232000000000002e+0	-4.880000000000000e+0
2.236000000000002e+0	0.0000000000000000
2.240000000000002e+0	9.760000000000000e+0
2.244000000000002e+0	9.760000000000000e+0
2.248000000000002e+0	1.952000000000000e+1
2.252000000000002e+0	2.440000000000000e+1
2.256000000000002e+0	3.904000000000000e+1
2.260000000000002e+0	1.952000000000000e+1
2.264000000000002e+0	4.880000000000000e+0
2.268000000000002e+0	0.0000000000000000
2.272000000000002e+0	-4.880000000000000e+0
2.276000000000002e+0	0.0000000000000000
2.280000000000002e+0	0.0000000000000000
2.284000000000002e+0	-4.880000000000000e+0
2.288000000000002e+0	-4.880000000000000e+0
2.292000000000002e+0	0.0000000000000000
2.296000000000002e+0	4.880000000000000e+0
2.300000000000002e+0	4.880000000000000e+0
2.304000000000002e+0	9.760000000000000e+0
2.308000000000002e+0	9.760000000000000e+0
2.312000000000002e+0	9.760000000000000e+0
2.316000000000002e+0	0.0000000000000000
2.320000000000002e+0	-2.928000000000000e+1
2.324000000000002e+0	-5.368000000000000e+1
2.328000000000002e+0	-5.856000000000000e+1
2.332000000000002e+0	-3.904000000000000e+1
2.336000000000002e+0	9.760000000000000e+0
2.340000000000002e+0	1.073600000000000e+2
2.344000000000002e+0	2.488800000000000e+2
2.348000000000002e+0	3.513600000000000e+2
2.352000000000002e+0	4.538400000000000e+2
2.356000000000002e+0	5.172800000000000e+2
2.360000000000002e+0	5.075200000000000e+2
2.364000000000002e+0	5.514400000000001e+2
2.368000000000002e+0	5.367999999999999e+2
2.372000000000002e+0	4.928800000000000e+2
2.376000000000002e+0	4.636000000000000e+2
2.380000000000002e+0	3.123200000000000e+2
2.384000000000002e+0	1.464000000000000e+2
2.388000000000002e+0	4.392000000000000e+1
2.392000000000002e+0	-3.416000100000000e+1
2.396000000000002e+0	-8.784000000000000e+1
2.400000000000002e+0	-1.073600000000000e+2
2.404000000000002e+0	-9.760000000000000e+1
2.408000000000002e+0	-1.024800000000000e+2
2.412000000000002e+0	-9.760000000000000e+1
2.416000000000002e+0	-9.760000000000000e+1
2.420000000000002e+0	-9.760000000000000e+1
2.424000000000002e+0	-9.760000000000000e+1
2.428000000000002e+0	-1.073600000000000e+2
2.432000000000002e+0	-1.122400000000000e+2
2.436000000000002e+0	-1.122400000000000e+2
2.440000000000002e+0	-1.171200000000000e+2
2.444000000000002e+0	-1.268800000000000e+2
2.448000000000002e+0	-1.366400000000000e+2
2.452000000000002e+0	-1.415200000000000e+2
2.456000000000002e+0	-1.415200000000000e+2
2.460000000000002e+0	-1.464000000000000e+2
2.464000000000002e+0	-1.464000000000000e+2
2.468000000000002e+0	-1.415200000000000e+2
2.472000000000002e+0	-1.366400000000000e+2
2.476000000000002e+0	-1.317600000000000e+2
